id,username,acct,instance,status_id,server
109252075321474273,nakieken,nakieken,mastodon.social,115325744329015697,mastodon.social
110656602320483990,aoetk,aoetk@fedibird.com,mastodon.social,115325434826041943,fedibird.com
109365548881829892,Nanafugitiva,Nanafugitiva@tuiter.rocks,mastodon.social,115326117577868471,tuiter.rocks
343013,Ttentionadroite,Ttentionadroite@framapiaf.org,mastodon.social,115325641210174335,framapiaf.org
705689,Spreepunk,Spreepunk@norden.social,mastodon.social,115326111654368637,norden.social
109326922987665817,Kegelrobbe,Kegelrobbe@troet.cafe,mastodon.social,115325959851309619,troet.cafe
115060456179596460,javierarmentia,javierarmentia@neopaquita.es,mastodon.social,115325210402425227,neopaquita.es
108194557315675733,WedgeSparda,WedgeSparda,mastodon.social,115325725171695707,mastodon.social
113905134585134524,dagensetc,dagensetc,mastodon.social,115326104611176244,mastodon.social
1222233,juliegiovacchini,juliegiovacchini@mamot.fr,mastodon.social,115325469786784243,mamot.fr
114182749302940341,erchache2000,erchache2000@neopaquita.es,mastodon.social,115325940948201518,neopaquita.es
108209136733669414,httpster,httpster@indieweb.social,mastodon.social,115326087985152839,indieweb.social
113866199992515346,libertaire10,libertaire10,mastodon.social,115325699615465912,mastodon.social
109349721413922693,martin_ueding,martin_ueding@bonn.social,mastodon.social,115325695784241637,bonn.social
111651799555578047,fingerbotti,fingerbotti@mas.to,mastodon.social,115325693290485821,mas.to
108198358405718768,arthurdent,arthurdent@troet.cafe,mastodon.social,115325519690796288,troet.cafe
112801273009565317,niebieskooki,niebieskooki@101010.pl,mastodon.social,115326071738685429,101010.pl
114088173622432726,naturaleza24,naturaleza24@mast.lat,mastodon.social,115325788184269655,mast.lat
769655,bibliothekarin,bibliothekarin@openbiblio.social,mastodon.social,115325682136803061,openbiblio.social
107053431303324383,johnito,johnito@todon.eu,mastodon.social,115326059134272824,todon.eu
110377001475404933,Thunfischer,Thunfischer@pfalz.social,mastodon.social,115326057621148237,pfalz.social
112128686628470094,ZEITONLINE,ZEITONLINE@flipboard.com,mastodon.social,115326084536286417,flipboard.com
112884781773002095,mjaschen,mjaschen,mastodon.social,115325900991180370,mastodon.social
1056814,su,su@fedi.fullstuck.net,mastodon.social,115325496918313668,fedi.fullstuck.net
110474454160134465,berlinup,berlinup@openbiblio.social,mastodon.social,115326039416554740,openbiblio.social
10241,hoergen,hoergen@horche.demkontinuum.de,mastodon.social,115325659003248200,horche.demkontinuum.de
108210413197284782,WirWolfgang,WirWolfgang@nrw.social,mastodon.social,115326030286140607,nrw.social
115159265216558508,kayo77,kayo77@infosec.exchange,mastodon.social,115326027995828850,infosec.exchange
113458176740538217,skeptix_ev,skeptix_ev,mastodon.social,115325869687788541,mastodon.social
109376425509342542,Dalipas,Dalipas@piaille.fr,mastodon.social,115326018083017177,piaille.fr
109387896220323917,sabinalorenz,sabinalorenz@troet.cafe,mastodon.social,115325740670004428,troet.cafe
108639,matiu_bidule,matiu_bidule@mamot.fr,mastodon.social,115325864585175478,mamot.fr
110645932194883342,A_AnisimOFF,A_AnisimOFF@mastodon.world,mastodon.social,115326015516701448,mastodon.world
109286981833786497,pgogl,pgogl@troet.cafe,mastodon.social,115325153220986735,troet.cafe
109331500489826252,husku,husku@eliitin-some.fi,mastodon.social,115325527326225294,eliitin-some.fi
109343911370906043,isAutonomous,isAutonomous@karlsruhe-social.de,mastodon.social,115325845914070811,karlsruhe-social.de
109348975572571604,magdalenahai,magdalenahai@mstdn.social,mastodon.social,115325307079625091,mstdn.social
113877964364990465,anjaweinhold,anjaweinhold,mastodon.social,115325990909259027,mastodon.social
777284,Neoresistant,Neoresistant@mamot.fr,mastodon.social,115325710683136972,mamot.fr
110337908249057800,A7Production,A7Production,mastodon.social,115325982704193156,mastodon.social
114851850632421149,rivoluzioneurbanamobilita,rivoluzioneurbanamobilita@poliversity.it,mastodon.social,115325600070264689,poliversity.it
36581,mediumflow,mediumflow,mastodon.social,115325596995015995,mastodon.social
109463039880354373,AlessandroBono,AlessandroBono@mastodon.uno,mastodon.social,115325352807643726,mastodon.uno
109289873988823616,piiabartos,piiabartos@mastodontti.fi,mastodon.social,115325975053711474,mastodontti.fi
44802,antonydbzh,antonydbzh,mastodon.social,115325972306993697,mastodon.social
113916745760836938,nicolasgouny,nicolasgouny,mastodon.social,115325694185186779,mastodon.social
117455,davduf,davduf@mamot.fr,mastodon.social,115325416610841300,mamot.fr
114499375731030152,AnonymusIncognitus,AnonymusIncognitus,mastodon.social,115325813795892319,mastodon.social
113045174202923082,foo__,foo__,mastodon.social,115325805443208274,mastodon.social
108775384688991537,norbert,norbert@norberteder.photography,mastodon.social,115325581259703813,norberteder.photography
109314586798138674,impfmilf,impfmilf@troet.cafe,mastodon.social,115325944251586733,troet.cafe
114640538371926000,jawadzanganeh.bsky.social,jawadzanganeh.bsky.social@bsky.brid.gy,mastodon.social,115325664756948033,bsky.brid.gy
108225787327699547,marquito,marquito,mastodon.social,115325463270454028,mastodon.social
108208743935933958,fucinafibonacci,fucinafibonacci@mastodon.uno,mastodon.social,115325553131363785,mastodon.uno
109304473398080879,coolinthegame,coolinthegame@social.anoxinon.de,mastodon.social,115325657840565772,social.anoxinon.de
1126408,Mkueper,Mkueper,mastodon.social,115325927678392403,mastodon.social
108219568002523639,Greguti,Greguti@pouet.chapril.org,mastodon.social,115325774800692683,pouet.chapril.org
109710919626073080,VCDeV,VCDeV@mstdn.social,mastodon.social,115325922219572082,mstdn.social
111648012685027833,rivas,rivas@mathstodon.xyz,mastodon.social,115325170065872724,mathstodon.xyz
114795044255711012,wimsey,wimsey,mastodon.social,115325536539265265,mastodon.social
110854339635398810,news_yahoo_media_tenki,news_yahoo_media_tenki@rss-mstdn.studiofreesia.com,mastodon.social,115325765383818609,rss-mstdn.studiofreesia.com
112591368955818346,sphericalcyclist,sphericalcyclist@digitalcourage.social,mastodon.social,115325427358138782,digitalcourage.social
114143275660331644,Maritime,Maritime,mastodon.social,115325898203294585,mastodon.social
114398698429247221,Strangphotography,Strangphotography,mastodon.social,115325745437555007,mastodon.social
114409866103054908,arnedaxel.de,arnedaxel.de@bsky.brid.gy,mastodon.social,115325512198843841,bsky.brid.gy
110910415494588688,susannekleiber,susannekleiber@norden.social,mastodon.social,115325890815441308,norden.social
109279163815083010,AbyssCannonball,AbyssCannonball@mastodon.online,mastodon.social,115325736772134959,mastodon.online
112995101107947711,mapasmilhaud,mapasmilhaud@mapstodon.space,mastodon.social,115325734841945419,mapstodon.space
112084576550151493,mock,mock@social.cologne,mastodon.social,115325734629626771,social.cologne
109739403411359354,johannamaria,johannamaria@norden.social,mastodon.social,115325505179193926,norden.social
105996,sebsauvage,sebsauvage@framapiaf.org,mastodon.social,115325502287827422,framapiaf.org
112165029140383821,pylonograph,pylonograph@toot.blue,mastodon.social,115325604898595460,toot.blue
108279789515433022,tinoeberl,tinoeberl@mastodon.online,mastodon.social,115325727401518574,mastodon.online
109012984134433528,KURAGEFUNE,KURAGEFUNE@m.cmx.im,mastodon.social,115325594170340725,m.cmx.im
120219,hyoyoshikawa,hyoyoshikawa@toot.blue,mastodon.social,115325115851556927,toot.blue
109307012057647362,brettezeleliquide,brettezeleliquide@h4.io,mastodon.social,115325709195087576,h4.io
108197806275956088,sufloese,sufloese@dresden.network,mastodon.social,115325706200652411,dresden.network
109378797011414995,sayuri_t_h,sayuri_t_h@songbird.cloud,mastodon.social,115325701590532360,songbird.cloud
109799777911090302,rasibo,rasibo@bonn.social,mastodon.social,115325851695345455,bonn.social
109365587286077948,Asterix_Archiv,Asterix_Archiv@troet.cafe,mastodon.social,115325696729114419,troet.cafe
37964,freakonometrics,freakonometrics,mastodon.social,115325375487995806,mastodon.social
871708,xrfrance,xrfrance@social.rebellion.global,mastodon.social,115325847840532772,social.rebellion.global
113006646133035310,dekman.bsky.social,dekman.bsky.social@bsky.brid.gy,mastodon.social,115325571357596259,bsky.brid.gy
798513,laurencedecock1,laurencedecock1@mamot.fr,mastodon.social,115325693415534705,mamot.fr
109312658657380906,Perrobe,Perrobe@mastodon.uno,mastodon.social,115325688727632062,mastodon.uno
109270574055456409,fonolog,fonolog@mstdn.social,mastodon.social,115325684640712566,mstdn.social
113921586207086401,alios,alios@23.social,mastodon.social,115325444430994294,23.social
111313662450295183,tombzz,tombzz,mastodon.social,115323639040559834,mastodon.social
109320324385311125,lindasartini,lindasartini@mastodon.uno,mastodon.social,115325670535596738,mastodon.uno
111506736268526175,FotopLinse,FotopLinse@mastodon.art,mastodon.social,115325669395389011,mastodon.art
109546770088367118,gmsfotos,gmsfotos@kirche.social,mastodon.social,115325820313271031,kirche.social
108226071150327429,Eyjala,Eyjala,mastodon.social,115325658667895393,mastodon.social
109286683254369733,neongrau,neongrau@troet.cafe,mastodon.social,115325809863880808,troet.cafe
110185528032725505,annan,annan@songbird.cloud,mastodon.social,115325809780070074,songbird.cloud
109318612129288588,HannaEsmeralda_,HannaEsmeralda_@masto.ai,mastodon.social,115325426171335113,masto.ai
1403817,Rezard,Rezard@mastodon.ml,mastodon.social,115325801208450901,mastodon.ml
112376191508280527,terevaden.net,terevaden.net@bsky.brid.gy,mastodon.social,115325802145095481,bsky.brid.gy
114280815554370255,grey_moth,grey_moth,mastodon.social,115325648052659288,mastodon.social
109383603512915771,Topping69,Topping69@troet.cafe,mastodon.social,115325792909306301,troet.cafe
340612,archilocheion,archilocheion,mastodon.social,115325789832631470,mastodon.social
115160862901521228,paulocantina,paulocantina@rebel.ar,mastodon.social,115325101189554273,rebel.ar
109247058544402661,andabahn,andabahn,mastodon.social,115325397957259206,mastodon.social
108207554961626926,hart,hart@norden.social,mastodon.social,115324154941846837,norden.social
179091,osapon,osapon@mstdn.nere9.help,mastodon.social,115324548857095581,mstdn.nere9.help
109301935763605268,PaulNeau,PaulNeau@mastodon.top,mastodon.social,115325758997266452,mastodon.top
110655431789601717,LukaszD,LukaszD@101010.pl,mastodon.social,115325750676644787,101010.pl
109381016895169299,davidnavratil,davidnavratil@mastodon.arch-linux.cz,mastodon.social,115325365264000898,mastodon.arch-linux.cz
109269816304621834,thomasralfkoeb,thomasralfkoeb@social.anoxinon.de,mastodon.social,115325183462652153,social.anoxinon.de
113901357457390745,Esploratore,Esploratore,mastodon.social,115325045772353697,mastodon.social
114144662091338063,mills,mills@mastodon.tuxtux.eu,mastodon.social,115325732170349895,mastodon.tuxtux.eu
109307822659994279,Jeanneadebats,Jeanneadebats@eldritch.cafe,mastodon.social,115322707554957069,eldritch.cafe
109292413836679226,jdskog,jdskog@mastodon.nu,mastodon.social,115325729337726589,mastodon.nu
109276001895578362,EurekaKreuzwort,EurekaKreuzwort@mastodon.online,mastodon.social,115325575530762353,mastodon.online
1658,mike,mike@chinwag.org,mstdn.social,115325694980930705,chinwag.org
104063,neil,neil@mastodon.neilzone.co.uk,mstdn.social,115325518457172854,mastodon.neilzone.co.uk
109291782973228082,QasimRashid,QasimRashid@mastodon.social,mstdn.social,115324714353349564,mastodon.social
108194656511814857,adrienne,adrienne@treehouse.systems,mstdn.social,115325415597346599,treehouse.systems
108196251334525462,LilPecan,LilPecan@mastodon.social,mstdn.social,115324457909381602,mastodon.social
109287184438915854,0xabad1dea,0xabad1dea@infosec.exchange,mstdn.social,115325853683526091,infosec.exchange
109728130966522999,janl,janl@narrativ.es,mstdn.social,115325842326259531,narrativ.es
73531,nixCraft,nixCraft@mastodon.social,mstdn.social,115325467753471143,mastodon.social
109329944582215079,ObsidianUrbex,ObsidianUrbex,mstdn.social,115325648256499098,mastodon.social
12188,zkat,zkat@toot.cat,mstdn.social,115325613367141067,toot.cat
111872426702632305,david_chisnall,david_chisnall@infosec.exchange,mstdn.social,115326087541500904,infosec.exchange
109350354142501254,noelreports,noelreports,mstdn.social,115325914994581361,mastodon.social
109282427671695862,toastygirl,toastygirl@mastodon.online,mstdn.social,115324755228701646,mastodon.online
113041458184662685,maxleibman,maxleibman@beige.party,mstdn.social,115324636948682217,beige.party
109260484497317743,mcnado,mcnado,mstdn.social,115325219462492372,mastodon.social
5168,stux,stux,mstdn.social,115326121053108542,mastodon.social
112451715057163026,EUCommission,EUCommission@ec.social-network.europa.eu,mstdn.social,115326306102075798,ec.social-network.europa.eu
109286997616909297,CarveHerName,CarveHerName,mstdn.social,115326165780426127,mastodon.social
108338641661732428,spocko,spocko@mastodon.online,mstdn.social,115324830302884084,mastodon.online
114749698048911443,esoastronomy,esoastronomy@mastodon.social,mstdn.social,115325940576874895,mastodon.social
109364864491347462,ChrisMayLA6,ChrisMayLA6@zirk.us,mstdn.social,115325549149302521,zirk.us
109573830240801294,Free_Press,Free_Press,mstdn.social,115326159363679306,mastodon.social
109301072801358484,GetCarter,GetCarter@mastodonapp.uk,mstdn.social,115325242676148633,mastodonapp.uk
109257661530849338,nomdeb,nomdeb,mstdn.social,115324963662692634,mastodon.social
109565805164979696,TheOldGuy,TheOldGuy@qoto.org,mstdn.social,115324616786719155,qoto.org
109246985094820298,heidilifeldman,heidilifeldman@mastodon.social,mstdn.social,115324727063055587,mastodon.social
51498,LAGilman,LAGilman@raggedfeathers.com,mstdn.social,115325138654294315,raggedfeathers.com
193791,ErikJonker,ErikJonker@mastodon.social,mstdn.social,115325953190061441,mastodon.social
109320359690189383,lowqualityfacts,lowqualityfacts,mstdn.social,115324654252592842,mastodon.social
106677269915513724,adalheidis,adalheidis@mastodon.art,mstdn.social,115326099305827702,mastodon.art
109324245069225797,silverdory,silverdory@aus.social,mstdn.social,115325766584856268,aus.social
114017851553831433,georgemonbiot.bsky.social,georgemonbiot.bsky.social@bsky.brid.gy,mstdn.social,115325927335344424,bsky.brid.gy
109294988377464499,csilverman,csilverman@mastodon.social,mstdn.social,115325030278412559,mastodon.social
109299050768571758,indirect,indirect@fiasco.social,mstdn.social,115325451338604591,fiasco.social
109245696074282713,locuta,locuta,mstdn.social,115325691669557097,mastodon.social
109321970782847701,Glastomichelle,Glastomichelle@c.im,mstdn.social,115326206964440322,c.im
109248952451605059,DrALJONES,DrALJONES@mastodon.social,mstdn.social,115325828168554333,mastodon.social
109296675993509693,newsthump,newsthump@mastodon.online,mstdn.social,115326085888415914,mastodon.online
108701536883476392,grrlscientist,grrlscientist@mastodon.social,mstdn.social,115326085714028675,mastodon.social
109500866864911630,JamesWNeal,JamesWNeal,mstdn.social,115325098731296640,mastodon.social
109365647397533246,randahl,randahl@mastodon.social,mstdn.social,115325432506031069,mastodon.social
111598372911497347,fesshole,fesshole@mastodon.social,mstdn.social,115326242520938026,mastodon.social
110158582752249330,kevinrothrock,kevinrothrock@infosec.exchange,mstdn.social,115325467002920768,infosec.exchange
326885,hoernchen72,hoernchen72@chaos.social,mstdn.social,115326149873958383,chaos.social
109363563264975838,auschwitzmuseum,auschwitzmuseum@mastodon.world,mstdn.social,115325456755229196,mastodon.world
109293554219079919,mattblaze,mattblaze@federate.social,mstdn.social,115323465173795376,federate.social
110141017431242699,timbray,timbray@cosocial.ca,mstdn.social,115325415885248624,cosocial.ca
109377523132221119,thomasfuchs,thomasfuchs@hachyderm.io,mstdn.social,115325258282000161,hachyderm.io
109341655781707314,Natasha_Jay,Natasha_Jay@tech.lgbt,mstdn.social,115325928577860592,tech.lgbt
109296046273257561,Strandjunker,Strandjunker,mstdn.social,115323277206577653,mastodon.social
109315794313697124,dormiraubois,dormiraubois@tooting.ch,mstdn.social,115326282783551595,tooting.ch
13385,jwildeboer,jwildeboer@social.wildeboer.net,mstdn.social,115326062118630299,social.wildeboer.net
109248428896263234,donni,donni@mastodon.social,mstdn.social,115325107656869898,mastodon.social
109314077358212828,CazimodoCreative,CazimodoCreative@universeodon.com,mstdn.social,115325700097240654,universeodon.com
112729634953175784,kzackari.bsky.social,kzackari.bsky.social@bsky.brid.gy,mstdn.social,115326013729322615,bsky.brid.gy
111816811090054530,fabio,fabio@manganiello.social,mstdn.social,115325757029479907,manganiello.social
109318164428270507,alyx,alyx@frogs.lgbt,mstdn.social,115325715472416470,frogs.lgbt
109296110554300452,MicheleV_AK,MicheleV_AK@sfba.social,mstdn.social,115326145220739643,sfba.social
113570387004667842,agasramirez,agasramirez@freeradical.zone,mstdn.social,115326221702047744,freeradical.zone
112638990570856560,kenwhite.bsky.social,kenwhite.bsky.social@bsky.brid.gy,mstdn.social,115325001870859101,bsky.brid.gy
109306524953385325,danwentzel,danwentzel@urbanists.social,mstdn.social,115324590378942300,urbanists.social
109363653547319094,cbarbermd,cbarbermd@med-mastodon.com,mstdn.social,115325539700118113,med-mastodon.com
109355211784031016,Jgbird,Jgbird@mas.to,mstdn.social,115326101766236480,mas.to
109355673284598927,georgetakei,georgetakei@universeodon.com,mstdn.social,115323336176643972,universeodon.com
109296583884331059,georgepenney,georgepenney@sunny.garden,mstdn.social,115324618431500420,sunny.garden
109366046100623159,SeanCasten,SeanCasten@mastodon.social,mstdn.social,115324771575421091,mastodon.social
114416537056533418,elaterite,elaterite@mastoart.social,mstdn.social,115325608260754624,mastoart.social
109324199070031686,JonBaker,JonBaker@mastodon.social,mstdn.social,115324022783471675,mastodon.social
109296491552176271,JugglingWithEggs,JugglingWithEggs,mstdn.social,115323946946354144,mastodon.social
109497404643540878,terrybot,terrybot@frikiverse.zone,mstdn.social,115324984928829866,frikiverse.zone
109310237230683686,EugeneMcParland,EugeneMcParland@mastodon.ie,mstdn.social,115325664182320864,mastodon.ie
110516268045410033,literalgrill,literalgrill@sakurajima.moe,mstdn.social,115323730138854559,sakurajima.moe
109443581329442314,pivic,pivic@kolektiva.social,mstdn.social,115325476443825511,kolektiva.social
109302640564915043,tealeg,tealeg@mastodon.online,mstdn.social,115325574045590968,mastodon.online
106318085127543872,jonty,jonty@chaos.social,mstdn.social,115325120894082576,chaos.social
109824427395852440,DemocracyMattersALot,DemocracyMattersALot,mstdn.social,115324928067432133,mastodon.social
109283356718626498,willmckinley,willmckinley,mstdn.social,115324690498631509,mastodon.social
109274248026641194,Nickiquote,Nickiquote,mstdn.social,115326310338158298,mastodon.social
109345081311321389,catsalad,catsalad@infosec.exchange,mstdn.social,115323535015278994,infosec.exchange
114047777547411910,NickEast_IndieWriter,NickEast_IndieWriter@mastodon.art,mstdn.social,115326201635575472,mastodon.art
109297924838341195,w7voa,w7voa@journa.host,mstdn.social,115326302696996991,journa.host
115006126107220736,chatcontrol,chatcontrol@mastodon.social,mstdn.social,115324265720110217,mastodon.social
114253538169119048,MartelJoseph,MartelJoseph@mastodon.social,mstdn.social,115325928065359198,mastodon.social
108221874733707234,q,q@glauca.space,mstdn.social,115326259347154068,glauca.space
109291568982050966,jackhutton,jackhutton,mstdn.social,115324960133723030,mastodon.social
148272,BrodieOnLinux,BrodieOnLinux,mstdn.social,115325524293238560,mastodon.social
109363382132845223,cryptadamist,cryptadamist@universeodon.com,mstdn.social,115324509871957898,universeodon.com
109287471960527283,junesim63,junesim63,mstdn.social,115326121500233341,mastodon.social
110203588585692181,Geri,Geri@mastodon.online,mstdn.social,115325947569527773,mastodon.online
109345327616861638,TomSullivan,TomSullivan,mstdn.social,115324489889483179,mastodon.social
111014713018843952,medieval_illuminations,medieval_illuminations@mastodon.social,mstdn.social,115325456593044834,mastodon.social
113238312199709911,kibcol1049,kibcol1049,mstdn.social,115325614893540693,mastodon.social
110081118312150240,brothersoul,brothersoul,mstdn.social,115326291586421579,mastodon.social
109295024892895980,tm_baumgartner,tm_baumgartner,mstdn.social,115325272906020504,mastodon.social
109521299615686355,eclairwolf,eclairwolf@tech.lgbt,mstdn.social,115325401097821309,tech.lgbt
112638592629738485,bloomberg,bloomberg@flipboard.com,mstdn.social,115326160881694803,flipboard.com
2171,daedalus,daedalus@eigenmagic.net,mstdn.social,115323962394857137,eigenmagic.net
110980013251473198,Bibliothecaris,Bibliothecaris@social.edu.nl,mstdn.social,115326031832948175,social.edu.nl
108203228081579322,JeniParsons,JeniParsons,mstdn.social,115326030318706473,mastodon.social
109304156414842746,chrisgeidner,chrisgeidner@journa.host,mstdn.social,115325208654407201,journa.host
115110624223180804,Jondor,Jondor@mastodon.social,mstdn.social,115325704218123445,mastodon.social
109350160110015145,Jorvon_Moss,Jorvon_Moss,mstdn.social,115324349497595259,mastodon.social
109309940815884108,Loosf,Loosf@yiff.life,mstdn.social,115324737320031046,yiff.life
115315504068923404,danielswedin.bsky.social,danielswedin.bsky.social@bsky.brid.gy,mstdn.social,115325632796215303,bsky.brid.gy
109387541327020242,GossiTheDog,GossiTheDog@cyberplace.social,mstdn.social,115326220550440246,cyberplace.social
109304512878084038,petergleick,petergleick@fediscience.org,mstdn.social,115323754627244615,fediscience.org
109462904746453103,royaards,royaards@newsie.social,mstdn.social,115326072585410440,newsie.social
109288734166911283,tychotithonus,tychotithonus@infosec.exchange,mstdn.social,115326190899918664,infosec.exchange
112645313359004932,MAJ1,MAJ1@beige.party,mstdn.social,115325924020063170,beige.party
112417540516399684,joyousjoyness,joyousjoyness@mastodon.social,mstdn.social,115322629104648920,mastodon.social
109285870241956117,pomarede,pomarede@mastodon.social,mstdn.social,115326301386245941,mastodon.social
113954591431516328,soleluke,soleluke@hachyderm.io,mstdn.social,115325440513305408,hachyderm.io
109299142254864639,MorpheusB,MorpheusB@aus.social,mstdn.social,115326280595894076,aus.social
109319132736972799,zeke,zeke@mastodon.gamedev.place,mstdn.social,115326118911544140,mastodon.gamedev.place
109331575764762390,TimKStanton,TimKStanton,mstdn.social,115323978814615881,mastodon.social
110913280485005090,marcelvandervelde,marcelvandervelde@mastodon.nl,mstdn.social,115326111072929824,mastodon.nl
305074,workingclasshistory,workingclasshistory@mastodon.social,mstdn.social,115325639033441479,mastodon.social
114500505521305162,rail,rail@flufftech.net,mstdn.social,115326248066135889,flufftech.net
109379669537578864,servelan,servelan@newsie.social,mstdn.social,115325485884342887,newsie.social
114813147479973415,jasonkander.bsky.social,jasonkander.bsky.social@bsky.brid.gy,mstdn.social,115324751763284619,bsky.brid.gy
113427980494952109,lucasarts_places,lucasarts_places@mastodon.social,mstdn.social,115325841992091873,mastodon.social
109687234753653352,Heliograph,Heliograph@mastodon.au,mstdn.social,115323750278137019,mastodon.au
108194844297574318,ianrogers,ianrogers,mstdn.social,115324435842329338,mastodon.social
113454349512217639,thetonearm,thetonearm@social.lol,mstdn.social,115325930049950301,social.lol
109373216157301761,weit_im_westen,weit_im_westen@nrw.social,mstdn.social,115326206030615278,nrw.social
113263329979317341,joshuajfriedman.com,joshuajfriedman.com@bsky.brid.gy,mstdn.social,115325353946761648,bsky.brid.gy
113758547296753236,streetartutopia,streetartutopia@streetartutopia.com,mstdn.social,115326203893883893,streetartutopia.com
109306542482257335,markwyner,markwyner@mas.to,mstdn.social,115326199815720421,mas.to
109267174045910486,mastodonmigration,mastodonmigration@mastodon.online,mstdn.social,115324134835038048,mastodon.online
109293744028670321,urlyman,urlyman@mastodon.social,mstdn.social,115325907807624201,mastodon.social
110088480102298901,appassionato,appassionato@mastodon.social,mstdn.social,115326183378880367,mastodon.social
109260383063427010,nickofnz,nickofnz@mastodon.nz,mstdn.social,115325904241266615,mastodon.nz
109307749404607540,sp1ndrift,sp1ndrift@mastodon.social,mstdn.social,115326027745381913,mastodon.social
115213220777540909,QudsNen,QudsNen@mastodon.neometropolis.net,mstdn.social,115326179386915086,mastodon.neometropolis.net
133180,crk5,crk5@layer8.space,mstdn.social,115325791474708038,layer8.space
108137820686600812,TheWeeOwl,TheWeeOwl@mastodon.art,mstdn.social,115325694617472046,mastodon.art
109483728077328908,winderful,winderful,mstdn.social,115326164441853897,mastodon.social
108214907568666738,antiaall3s,antiaall3s@chaos.social,mstdn.social,115325415269772193,chaos.social
114532786344333178,joshsternberg.com,joshsternberg.com@bsky.brid.gy,mstdn.social,115325212873079770,bsky.brid.gy
109296417509689978,CiaraNi,CiaraNi@mastodon.green,mstdn.social,115325302435468506,mastodon.green
109331867000743484,skeletor,skeletor@mas.to,mstdn.social,115323565570713814,mas.to
109257671774721996,getajobmike,getajobmike@ruby.social,mstdn.social,115325398727450160,ruby.social
108198002855532906,Em0nM4stodon,Em0nM4stodon@infosec.exchange,mstdn.social,115323448003497804,infosec.exchange
109313077420746986,leemadgwick,leemadgwick@mastodonapp.uk,mstdn.social,115326142279610158,mastodonapp.uk
109314601145405275,CyberneticForests,CyberneticForests@assemblag.es,mstdn.social,115326146363792061,assemblag.es
113023175878686035,colo_lee,colo_lee,mstdn.social,115325178816933385,mastodon.social
109258715457074652,AkaSci,AkaSci@fosstodon.org,mstdn.social,115325317715479492,fosstodon.org
109296004555423120,fixatedpersonsunit,fixatedpersonsunit@aus.social,mstdn.social,115326119566152162,aus.social
111166121684877423,MediaActivist,MediaActivist@todon.eu,mstdn.social,115326110201018831,todon.eu
109606272656633181,thejapantimes,thejapantimes@mastodon.social,mstdn.social,115326108549178108,mastodon.social
108194136416449403,c_dan4th,c_dan4th,mstdn.social,115324947391279779,mastodon.social
113867626298834950,paulk,paulk@writing.exchange,mstdn.social,115322984450676344,writing.exchange
109273845912416803,Remittancegirl,Remittancegirl,mstdn.social,115325613136750874,mastodon.social
111329749218146693,Kitty,Kitty@mastoart.social,mstdn.social,115325704403562916,mastoart.social
114346947733059432,earthshine,earthshine@masto.hackers.town,mstdn.social,115325701674951431,masto.hackers.town
109375370644937410,twizzt,twizzt@sauropods.win,mstdn.social,115325393163281678,sauropods.win
109337977844378024,JenniferJorgenson,JenniferJorgenson,mstdn.social,115325220723295316,mastodon.social
109286783790741862,markhburton,markhburton,mstdn.social,115326068018006347,mastodon.social
108195964213679040,jaredwhite,jaredwhite@indieweb.social,mstdn.social,115325082534754535,indieweb.social
109265904291136072,cpay,cpay@mastodon.online,mstdn.social,115324257251647799,mastodon.online
109430843998588513,ErickaSimone,ErickaSimone@mastodon.social,mstdn.social,115326049343772565,mastodon.social
109359036827096136,AnnonBudgie,AnnonBudgie@theblower.au,mstdn.social,115325893506459804,theblower.au
113443152030237500,AlJazeera,AlJazeera@flipboard.com,mstdn.social,115325641162031727,flipboard.com
114779947155731054,indirect.io,indirect.io@bsky.brid.gy,mstdn.social,115325231786317909,bsky.brid.gy
109306893396143662,strayhorse,strayhorse@c.im,mstdn.social,115325706965244164,c.im
109274245232339821,cR0w,cR0w@infosec.exchange,mstdn.social,115324322781039289,infosec.exchange
7797,Gynux,Gynux@the.goofs.space,mstdn.social,115325860801814034,the.goofs.space
112950054030155368,lyndamerry484,lyndamerry484@mastodon.social,mstdn.social,115326012663968139,mastodon.social
109970167832765738,juglugs,juglugs@mastodon.social,mstdn.social,115326006442037620,mastodon.social
109258595007940767,photovince,photovince@mastodon.social,mstdn.social,115325624861756568,mastodon.social
109361511453101234,lauren,lauren@mastodon.laurenweinstein.org,mstdn.social,115323791183982245,mastodon.laurenweinstein.org
113732000437174134,helenkennedy.bsky.social,helenkennedy.bsky.social@bsky.brid.gy,mstdn.social,115325148716890932,bsky.brid.gy
111908113304127900,arcticfoxbot,arcticfoxbot@icy.arcticfluff.eu,mstdn.social,115325726137414182,icy.arcticfluff.eu
111389371245452331,PixysJourney,PixysJourney@beige.party,mstdn.social,115325847308196934,beige.party
115303978553817288,GeriatricGardener,GeriatricGardener@infosec.exchange,mstdn.social,115325846667849110,infosec.exchange
109286040477730648,SecureOwl,SecureOwl@infosec.exchange,mstdn.social,115323773675010665,infosec.exchange
110661234505183716,TheBreadmonkey,TheBreadmonkey@beige.party,mstdn.social,115325844490529567,beige.party
113669078378360293,nationalsecuritylaw.org,nationalsecuritylaw.org@bsky.brid.gy,mstdn.social,115325084439155565,bsky.brid.gy
108348910311748326,daisy,daisy@cloudisland.nz,mstdn.social,115325701869318744,cloudisland.nz
112645278932178272,steffi_ge,steffi_ge@openbiblio.social,mstdn.social,115325977774858512,openbiblio.social
