id,username,acct,instance,toot_id,server
109290831878642766,canyakker,canyakker@mas.to,mastodon.social,115321696242029837,mas.to
111331521780492128,keyboards,keyboards,mastodon.social,115321916962100735,mastodon.social
107443503179565654,AnarchoDoggo,AnarchoDoggo@kolektiva.social,mastodon.social,115322247061305391,kolektiva.social
115320674043727008,ericsburdon,ericsburdon,mastodon.social,115322200851760007,mastodon.social
110347829844850839,AnarchistArt,AnarchistArt,mastodon.social,115322160669719248,mastodon.social
111363047416168659,jpletzfeld,jpletzfeld,mastodon.social,115321644479539816,mastodon.social
109364259768232698,publicdomainrev,publicdomainrev,mastodon.social,115321984511244957,mastodon.social
109334970899963565,annecavicchi,annecavicchi@mindly.social,mastodon.social,115322319220901708,mindly.social
233670,warandpeas,warandpeas,mastodon.social,115319805242696954,mastodon.social
109260504676969896,mcnado,mcnado@mstdn.social,mastodon.social,115322062172442664,mstdn.social
109277637336177593,jeridansky,jeridansky@sfba.social,mastodon.social,115322213948753855,sfba.social
109304904390688499,Glastomichelle,Glastomichelle@c.im,mastodon.social,115321693482439370,c.im
113266682578685969,emptywheel.bsky.social,emptywheel.bsky.social@bsky.brid.gy,mastodon.social,115321030176130049,bsky.brid.gy
109263670484401408,carrideen,carrideen@c18.masto.host,mastodon.social,115322119512259677,c18.masto.host
324387,Matthijs85,Matthijs85,mastodon.social,115321417780714087,mastodon.social
113604670943982963,dank,dank@jorts.horse,mastodon.social,115319400778312815,jorts.horse
108194517328875592,markmccaughrean,markmccaughrean,mastodon.social,115322275677542420,mastodon.social
109746862142002870,FediGarden,FediGarden@social.growyourown.services,mastodon.social,115322575993171464,social.growyourown.services
16102,bruces,bruces,mastodon.social,115322374556896036,mastodon.social
108200322889073174,polarity,polarity@social.bitwig.community,mastodon.social,115322177069272890,social.bitwig.community
109364155559082662,ChrisMayLA6,ChrisMayLA6@zirk.us,mastodon.social,115320694701005487,zirk.us
109290493390295367,sagilca,sagilca@mastodon.green,mastodon.social,115321897531201813,mastodon.green
109434498417866961,JaneImber,JaneImber@mstdn.social,mastodon.social,115322170710605771,mstdn.social
109541816667298189,EZLorenzImagery,EZLorenzImagery@socel.net,mastodon.social,115322366310529502,socel.net
115213220783093714,QudsNen,QudsNen@mastodon.neometropolis.net,mastodon.social,115322045637489745,mastodon.neometropolis.net
111166121805525623,MediaActivist,MediaActivist@todon.eu,mastodon.social,115322293839363814,todon.eu
276336,lizzard,lizzard,mastodon.social,115322471005242526,mastodon.social
115203594737486082,yeoldepunk,yeoldepunk,mastodon.social,115322343701571424,mastodon.social
111597028669235907,fesshole,fesshole,mastodon.social,115321052079978596,mastodon.social
109248945403729531,DrALJONES,DrALJONES,mastodon.social,115322458931779420,mastodon.social
109291535197765595,hydropsyche,hydropsyche@ecoevo.social,mastodon.social,115322277215610277,ecoevo.social
110414474635777923,mondoweiss,mondoweiss@social.mondoweiss.net,mastodon.social,115322389604498645,social.mondoweiss.net
113681050994925397,communityedition,communityedition@www.communityedition.ca,mastodon.social,115322268654434722,www.communityedition.ca
112112024991437956,ChronicIllnessHumor,ChronicIllnessHumor,mastodon.social,115322377943559434,mastodon.social
1039056,mondinspace,mondinspace,mastodon.social,115322441160090819,mastodon.social
110647170213712090,ahltorp,ahltorp@mastodon.nu,mastodon.social,115321813852017538,mastodon.nu
110203593150394504,Geri,Geri@mastodon.online,mastodon.social,115321030162016541,mastodon.online
110654308154634453,eas_,eas_,mastodon.social,115321284807187892,mastodon.social
108197900008273315,Em0nM4stodon,Em0nM4stodon@infosec.exchange,mastodon.social,115319883970953902,infosec.exchange
109496245273926050,gwoptics,gwoptics@mastodon.nl,mastodon.social,115322361893763421,mastodon.nl
109362219047670363,CelloMomOnCars,CelloMomOnCars,mastodon.social,115321650844538105,mastodon.social
109800563310161421,Walrus,Walrus@toot.wales,mastodon.social,115321795926580145,toot.wales
109353464018010897,Rachelburch,Rachelburch,mastodon.social,115321320930381702,mastodon.social
108199466784599920,Alien_Sunset,Alien_Sunset@dice.camp,mastodon.social,115321846374944711,dice.camp
108198016418435792,pomarede,pomarede,mastodon.social,115322184177838983,mastodon.social
111341384605621673,nonfedimemes,nonfedimemes@wetdry.world,mastodon.social,115322091458836629,wetdry.world
110816374368356719,VeroniqueB99,VeroniqueB99,mastodon.social,115322232221959355,mastodon.social
113871750385501757,Christinecats,Christinecats,mastodon.social,115321629045932123,mastodon.social
113912273802109438,audubonballroon,audubonballroon,mastodon.social,115319273145334882,mastodon.social
111869331651988168,david_chisnall,david_chisnall@infosec.exchange,mastodon.social,115322169743111683,infosec.exchange
112552937100050940,EntangledPear,EntangledPear,mastodon.social,115322116110818952,mastodon.social
110101000248939313,NewsDesk,NewsDesk@flipboard.social,mastodon.social,115322326716365968,flipboard.social
115314768322333509,tatted_tombstone,tatted_tombstone,mastodon.social,115321355911227275,mastodon.social
108243340664949652,WarnerCrocker,WarnerCrocker,mastodon.social,115321507761911430,mastodon.social
109405838563771592,jeffowski,jeffowski@mastodon.world,mastodon.social,115322448596168171,mastodon.world
114799662710579255,SnowyCA,SnowyCA@vivaldi.net,mastodon.social,115322448341387947,vivaldi.net
113289822864276247,artnoir,artnoir@musicians.today,mastodon.social,115322085933294805,musicians.today
109253978305604105,TiciaVerveer,TiciaVerveer,mastodon.social,115322295511033269,mastodon.social
109324903837673366,pbeens,pbeens@mstdn.ca,mastodon.social,115322171972562958,mstdn.ca
418051,cruftbox,cruftbox,mastodon.social,115321752230868680,mastodon.social
109250658798084622,xs4me2,xs4me2,mastodon.social,115322070956052136,mastodon.social
109390021420625037,antoinnesterk,antoinnesterk@cyberplace.social,mastodon.social,115322116235882037,cyberplace.social
114892661008442585,allchronology.com,allchronology.com@bsky.brid.gy,mastodon.social,115321620635277294,bsky.brid.gy
109363908761814657,ObsidianUrbex,ObsidianUrbex@mstdn.social,mastodon.social,115322341596856561,mstdn.social
109373817594853365,jblue,jblue@mastodon.world,mastodon.social,115322217273602971,mastodon.world
109293713646337889,cstross,cstross@wandering.shop,mastodon.social,115320859812982847,wandering.shop
109335807499160486,_timemit_,_timemit_@mastodon.scot,mastodon.social,115320636634193206,mastodon.scot
109360403291977028,postgrowth,postgrowth,mastodon.social,115322580057162912,mastodon.social
109330881817270813,davidgerard,davidgerard@circumstances.run,mastodon.social,115321590184707199,circumstances.run
774982,Gina,Gina@fosstodon.org,mastodon.social,115321770052495127,fosstodon.org
109303948503332365,macrumors,macrumors,mastodon.social,115322015291672809,mastodon.social
449710,galacticstone,galacticstone,mastodon.social,115322576559367101,mastodon.social
483150,lindhartsen,lindhartsen,mastodon.social,115322206547489524,mastodon.social
115110244531259878,RedVanguard1917,RedVanguard1917,mastodon.social,115321892247753166,mastodon.social
109258276171592545,tusk81,tusk81,mastodon.social,115322566790585086,mastodon.social
255026,unfa,unfa,mastodon.social,115321786731663412,mastodon.social
109446314441701154,onthisday,onthisday,mastodon.social,115322562395357690,mastodon.social
109300660825603449,futurebird,futurebird@sauropods.win,mastodon.social,115321477544983681,sauropods.win
108132070143630183,olafurw,olafurw,mastodon.social,115321772966185606,mastodon.social
113934706585613982,delty,delty,mastodon.social,115322130600992273,mastodon.social
110661254302412299,TheBreadmonkey,TheBreadmonkey@beige.party,mastodon.social,115322457162022970,beige.party
112491823192226777,cemedia,cemedia,mastodon.social,115322239387246777,mastodon.social
109371628352312587,MamaBearCathy,MamaBearCathy@mindly.social,mastodon.social,115322300154103277,mindly.social
114562601491399951,Annacats,Annacats,mastodon.social,115321355619873983,mastodon.social
109304543307372303,louisa_,louisa_,mastodon.social,115322449237732765,mastodon.social
112868892275529540,kimapr,kimapr@ublog.kimapr.net,mastodon.social,115322290064002876,ublog.kimapr.net
1413889,SheDrivesMobility,SheDrivesMobility@norden.social,mastodon.social,115322440174821497,norden.social
114213503334948748,amandamakepeace,amandamakepeace@turtleisland.social,mastodon.social,115322221322322430,turtleisland.social
109352564485911394,noelreports,noelreports@mstdn.social,mastodon.social,115322105682584326,mstdn.social
112343635227295007,thisemailfindsyou,thisemailfindsyou,mastodon.social,115322054386622757,mastodon.social
60507,arretsurimages,arretsurimages@mamot.fr,mastodon.social,115322154221588198,mamot.fr
112470401072104881,progressiveparker,progressiveparker,mastodon.social,115322273603411219,mastodon.social
109332012194693192,mothcub,mothcub,mastodon.social,115321361233199235,mastodon.social
111335947324541517,olvy,olvy,mastodon.social,115322203078389398,mastodon.social
189665,ORO8ORO,ORO8ORO@mastodon.art,mastodon.social,115322137498275216,mastodon.art
109382842194969951,KrajciTom,KrajciTom@universeodon.com,mastodon.social,115322331722633785,universeodon.com
110825794678090163,lusoteca,lusoteca@mastodon.world,mastodon.social,115322410774801119,mastodon.world
114500473160426984,rail,rail@flufftech.net,mastodon.social,115322080158277248,flufftech.net
958614,stux,stux@mstdn.social,mastodon.social,115321509475141862,mstdn.social
109296573958606085,JohnAltringham,JohnAltringham@mastodon.online,mastodon.social,115321060766071701,mastodon.online
78311,bitboxer,bitboxer,mastodon.social,115321844082992171,mastodon.social
109281599484435365,hawaiianeye797,hawaiianeye797@mastodon.online,mastodon.social,115322178631866905,mastodon.online
115057826522146244,ReturnOfTheLivingDoug,ReturnOfTheLivingDoug,mastodon.social,115322485895402325,mastodon.social
110452708767615598,persagen,persagen,mastodon.social,115322482818677584,mastodon.social
109281066409608601,dmarti,dmarti@federate.social,mastodon.social,115322391150624679,federate.social
112901675524169919,atheistdude,atheistdude,mastodon.social,115322310048261131,mastodon.social
115299408091692377,patrickwalsh,patrickwalsh@mastodon.art,mastodon.social,115321801309962699,mastodon.art
109360173070944273,gesteves,gesteves,mastodon.social,115322388841623017,mastodon.social
111752792192501669,raindrops_and_roses,raindrops_and_roses,mastodon.social,115322477202308756,mastodon.social
109702660873984151,chris,chris@mstdn.chrisalemany.ca,mastodon.social,115322108242255463,mstdn.chrisalemany.ca
114279972647846459,ebender00,ebender00,mastodon.social,115322576422803930,mastodon.social
109367452842773908,DoomsdaysCW,DoomsdaysCW@kolektiva.social,mastodon.social,115322466825312963,kolektiva.social
110884899358262684,mramsdellpics,mramsdellpics,mastodon.social,115321860889044573,mastodon.social
109803226281763632,cachondo,cachondo@defcon.social,mastodon.social,115322155845240016,defcon.social
113488462059710514,mo,mo@icelandphotos.co.uk,mastodon.social,115321307959823524,icelandphotos.co.uk
109251528465481339,ronikaufman,ronikaufman@genart.social,mastodon.social,115321812764402576,genart.social
109292766681282132,alexskunz,alexskunz@mas.to,mastodon.social,115322454431316807,mas.to
109354042696127730,scottsantens,scottsantens@hachyderm.io,mastodon.social,115322210441070995,hachyderm.io
198226,campuscodi,campuscodi,mastodon.social,115322447476001111,mastodon.social
112265539570031067,TheHonourSystem,TheHonourSystem@flipboard.com,mastodon.social,115322446853683583,flipboard.com
110707510528827087,aojiaohu,aojiaohu,mastodon.social,115321801043215832,mastodon.social
550608,peja,peja,mastodon.social,115322074598911653,mastodon.social
109383891868135942,joccay,joccay@mastodonapp.uk,mastodon.social,115321968668106801,mastodonapp.uk
111710894043723257,MJK,MJK@pol.social,mastodon.social,115322071877972618,pol.social
115322434711396877,Tatted_Tombstone,Tatted_Tombstone@mas.to,mastodon.social,115322432570969024,mas.to
109277727591729996,memerman,memerman@mstdn.science,mastodon.social,115321866388465651,mstdn.science
109285286043964654,gregggonsalves,gregggonsalves@med-mastodon.com,mastodon.social,115321676689336974,med-mastodon.com
109263471422724430,gerrymcgovern,gerrymcgovern@mastodon.green,mastodon.social,115321133795542780,mastodon.green
112714594025799772,Peter_Link,Peter_Link@expressional.social,mastodon.social,115322321931455190,expressional.social
107339979125371909,joel,joel@fosstodon.org,mastodon.social,115322405353233938,fosstodon.org
109247255215674808,AkaSci,AkaSci@fosstodon.org,mastodon.social,115322405156511882,fosstodon.org
109429553253826852,koehntopp,koehntopp@infosec.exchange,mastodon.social,115322404266933562,infosec.exchange
109292722043085881,deepthoughts10,deepthoughts10@infosec.exchange,mastodon.social,115322226935752789,infosec.exchange
109539012626918048,thereaders,thereaders@disabled.social,mastodon.social,115322088533601280,disabled.social
109308667153198842,UndisScot,UndisScot@mastodon.scot,mastodon.social,115322392761934811,mastodon.scot
1287091,bonfire,bonfire@indieweb.social,mastodon.social,115320896715954479,indieweb.social
113869437616646326,SensitiveSyl,SensitiveSyl@beige.party,mastodon.social,115321525177082851,beige.party
113941169776137339,danmccullough,danmccullough@ecoevo.social,mastodon.social,115321581836249358,ecoevo.social
109503077361048578,montymo,montymo,mastodon.social,115322146875363600,mastodon.social
115322334267325170,Slangolang,Slangolang,mastodon.social,115322492302137742,mastodon.social
109522484432140581,deilann,deilann@tech.lgbt,mastodon.social,115322294701083381,tech.lgbt
110795723036154937,tete_aba,tete_aba,mastodon.social,115322383842792080,mastodon.social
109308846638338516,billamend,billamend@sfba.social,mastodon.social,115322136366116125,sfba.social
109301244485857926,Ultranidd,Ultranidd@yiff.life,mastodon.social,115322483683461096,yiff.life
109371191898527801,robotwig,robotwig@socel.net,mastodon.social,115322377692621652,socel.net
113875134372344414,bradleybravard,bradleybravard,mastodon.social,115321659057951612,mastodon.social
113154281407917638,radiyan,radiyan@defcon.social,mastodon.social,115322280803640908,defcon.social
108199416260370505,gsuberland,gsuberland@chaos.social,mastodon.social,115321587717716006,chaos.social
115009180372147345,z428eu,z428eu@quietmoon.org,mastodon.social,115322477429786991,quietmoon.org
112633144297656753,Houl,Houl@wetdry.world,mastodon.social,115322468715986750,wetdry.world
109299499797516201,eclectech,eclectech@things.uk,mastodon.social,115321437585900942,things.uk
110552877200972461,FlanFlinger,FlanFlinger,mastodon.social,115322457850689156,mastodon.social
109466014544525644,royaards,royaards@newsie.social,mastodon.social,115320543032862606,newsie.social
109322149201389321,qurlyjoe,qurlyjoe@mstdn.social,mastodon.social,115322453789753336,mstdn.social
274681,codewiz,codewiz@mstdn.io,mastodon.social,115322176328281777,mstdn.io
111905826688063330,rexfuzzle,rexfuzzle@hub13.xyz,mastodon.social,115322254425619093,hub13.xyz
109299094066097444,ElleAdam33,ElleAdam33@mstdn.ca,mastodon.social,115322036576948128,mstdn.ca
109362353027394116,MattMcNeilShow,MattMcNeilShow@mstdn.party,mastodon.social,115321562978365374,mstdn.party
109349173195978834,ExpiredPopsicle,ExpiredPopsicle@vt.social,mastodon.social,115319876657857379,vt.social
113744072595197980,WealthUpdate,WealthUpdate@flipboard.com,mastodon.social,115322052767680318,flipboard.com
109492834839180802,PattyHanson,PattyHanson,mastodon.social,115322565097307024,mastodon.social
110260781360075055,janneke,janneke@todon.nl,mastodon.social,115321340462745470,todon.nl
234032,pikesley,pikesley@mastodon.me.uk,mastodon.social,115322239709063432,mastodon.me.uk
109837335760265050,senanthic,senanthic@mstdn.ca,mastodon.social,115322556145572149,mstdn.ca
109259849479581377,divya,divya@sunny.garden,mastodon.social,115322154509300142,sunny.garden
109276878896762751,simon,simon@simonwillison.net,mastodon.social,115321905079592788,simonwillison.net
1372518,workingclasshistory,workingclasshistory,mastodon.social,115322551007039918,mastodon.social
34825,jack_daniel,jack_daniel,mastodon.social,115321327048355916,mastodon.social
109921579386049534,coldkennels,coldkennels,mastodon.social,115322007987152809,mastodon.social
109299834951197994,Rihilism,Rihilism@toot.community,mastodon.social,115321797063999572,toot.community
1263944,igd_news,igd_news@kolektiva.social,mastodon.social,115322544085819693,kolektiva.social
109574039761339115,Free_Press,Free_Press@mstdn.social,mastodon.social,115321591254175991,mstdn.social
109245864791377785,pyrenaicus,pyrenaicus,mastodon.social,115321099998134991,mastodon.social
109098157604119630,nina_kali_nina,nina_kali_nina@tech.lgbt,mastodon.social,115322132090212210,tech.lgbt
110652421628727210,krautdragon,krautdragon,mastodon.social,115322131381458451,mastodon.social
109364628221145519,extinctionrebellionnl,extinctionrebellionnl@mastodon.nl,mastodon.social,115321934290996428,mastodon.nl
109287462679528175,NuanceRhymesWithOrange,NuanceRhymesWithOrange@mstdn.social,mastodon.social,115322405719039201,mstdn.social
110649423705035863,EuromaidanPress,EuromaidanPress,mastodon.social,115322400618195902,mastodon.social
113421910681002639,daily_emoji,daily_emoji,mastodon.social,115321984790202947,mastodon.social
112706753726309998,agitprop_n_absurdity,agitprop_n_absurdity,mastodon.social,115322290794833312,mastodon.social
113601196940425506,juliusgoat.bsky.social,juliusgoat.bsky.social@bsky.brid.gy,mastodon.social,115321347676490860,bsky.brid.gy
109245862147744765,tenzochris,tenzochris,mastodon.social,115320922525606761,mastodon.social
110649875581093865,falcennial,falcennial,mastodon.social,115322287179529874,mastodon.social
110250074262029940,cheriecreationstruck,cheriecreationstruck@birds.town,mastodon.social,115321189268797162,birds.town
1333095,jimyhuang,jimyhuang@g0v.social,mastodon.social,115322280780639909,g0v.social
110023568395961834,evacide,evacide@hachyderm.io,mastodon.social,115319920799628599,hachyderm.io
109252578714128328,mathling,mathling,mastodon.social,115322108695001533,mastodon.social
109291415243439677,JD_Cunningham,JD_Cunningham@sunny.garden,mastodon.social,115322501742862852,sunny.garden
109323864725279653,HeavenlyPossum,HeavenlyPossum@kolektiva.social,mastodon.social,115320976284822674,kolektiva.social
109309096610603070,mikegalsworthy,mikegalsworthy@mas.to,mastodon.social,115321068022824832,mas.to
110202342678127086,mrcourtney,mrcourtney@mstdn.social,mastodon.social,115321848815312212,mstdn.social
112323934314519443,jalefkowit,jalefkowit@vmst.io,mastodon.social,115322494715015402,vmst.io
7622,BjornW,BjornW,mastodon.social,115322173727302992,mastodon.social
109208442152198181,dangillmor,dangillmor,mastodon.social,115320108972136767,mastodon.social
109359853574825629,markarayner,markarayner@mas.to,mastodon.social,115321791113275792,mas.to
207529,Tutanota,Tutanota,mastodon.social,115320416531167352,mastodon.social
110664213295228818,ekis,ekis,mastodon.social,115321739894099342,mastodon.social
412614,niclake,niclake,mastodon.social,115322360881445425,mastodon.social
111212994611478175,B_Bird,B_Bird,mastodon.social,115322356718431164,mastodon.social
109358950192918660,KarenKasparArt,KarenKasparArt@socel.net,mastodon.social,115321441203524179,socel.net
194543,Dhmspector,Dhmspector,mastodon.social,115322477294116243,mastodon.social
109291851967894475,stefan,stefan@stefanbohacek.online,mastodon.social,115322155463514171,stefanbohacek.online
835416,AnthonyJK,AnthonyJK@mastodon.redgarterclub.com,mastodon.social,115322147598643019,mastodon.redgarterclub.com
110040853498247843,MountainHermit,MountainHermit,mastodon.social,115321522175131633,mastodon.social
113466333559952720,Star12Mt,Star12Mt@masto.nyc,mastodon.social,115322464466896736,masto.nyc
507443,mmalc,mmalc,mastodon.social,115321178291870481,mastodon.social
109339741150252818,irisRichardson,irisRichardson@mastodon.art,mastodon.social,115321243178406531,mastodon.art
109368224901862977,AlisonCreekside,AlisonCreekside@mstdn.ca,mastodon.social,115321627335376384,mstdn.ca
109560275512497351,elduvelle,elduvelle@neuromatch.social,mastodon.social,115321922227113477,neuromatch.social
407544,bigzaphod,bigzaphod,mastodon.social,115321985919888999,mastodon.social
109599175584593458,ManyRoads,ManyRoads@mstdn.social,mastodon.social,115321513544373448,mstdn.social
109299040683714149,felicitymartin,felicitymartin@mastodon.scot,mastodon.social,115322226304672820,mastodon.scot
109296017339697505,icanzilb,icanzilb,mastodon.social,115322328511749425,mastodon.social
109325539947090328,linuxgal,linuxgal@techhub.social,mastodon.social,115321580556962032,techhub.social
109367419221024458,Ann1944,Ann1944@vivaldi.net,mastodon.social,115322327107537707,vivaldi.net
109297184866908875,dandelion,dandelion@dresden.network,mastodon.social,115321975521740486,dresden.network
113484013394004043,freedomofpress,freedomofpress@freedom.press,mastodon.social,115322437637422797,freedom.press
106533552792287338,redstrate,redstrate@mastodon.art,mastodon.social,115322035600914596,mastodon.art
214372,dona,dona@mastodon.art,mastodon.social,115321682751076301,mastodon.art
26152,jef,jef,mastodon.social,115322028930284349,mastodon.social
701764,skimm,skimm@fosstodon.org,mastodon.social,115322304981525719,fosstodon.org
108194886683582551,colossal,colossal@mastodon.art,mastodon.social,115322423729484252,mastodon.art
109289075179243430,colorblindcowboy,colorblindcowboy@mastodon.art,mastodon.social,115322192254592728,mastodon.art
115056198822342183,eddiebullock.bsky.social,eddiebullock.bsky.social@bsky.brid.gy,mastodon.social,115322420632644875,bsky.brid.gy
113735411413810623,ObserverSourdough,ObserverSourdough,mastodon.social,115321878040555189,mastodon.social
114761297715025066,imagesbyjonevan.bsky.social,imagesbyjonevan.bsky.social@bsky.brid.gy,mastodon.social,115322566265120398,bsky.brid.gy
109376091827476107,transworld,transworld@masto.ai,mastodon.social,115322094330174370,masto.ai
109290066925367980,Hieronymous,Hieronymous@sfba.social,mastodon.social,115322180526542230,sfba.social
111490999359140388,mstarace,mstarace,mastodon.social,115322408837522139,mastodon.social
109468671511054313,theintercept,theintercept@journa.host,mastodon.social,115322408741599729,journa.host
113427275073255445,PhotographyElf,PhotographyElf@socialbc.ca,mastodon.social,115322406236200290,socialbc.ca
111079075500641113,dianea,dianea@lgbtqia.space,mastodon.social,115321704014661962,lgbtqia.space
109537368683167331,jackcole,jackcole@mstdn.social,mastodon.social,115322174128659153,mstdn.social
112264801640874547,BellaBucchiotti,BellaBucchiotti@flipboard.com,mastodon.social,115322279941161965,flipboard.com
109353039812777187,Simpike,Simpike,mastodon.social,115322001851579421,mastodon.social
113358455545015344,CTVNews,CTVNews@flipboard.com,mastodon.social,115322122472537084,flipboard.com
108195816983123780,inkican,inkican,mastodon.social,115322276656615711,mastodon.social
107344161024294404,dr_laemmerbein,dr_laemmerbein,mastodon.social,115322275527983884,mastodon.social
108193834673661187,retroist,retroist,mastodon.social,115322274585009142,mastodon.social
109262116523932929,vrandecic,vrandecic@mas.to,mastodon.social,115322550008208782,mas.to
476060,thomasareed,thomasareed@infosec.exchange,mastodon.social,115322549911332625,infosec.exchange
113981482602222112,jokes,jokes@tweesecake.social,mastodon.social,115321696849399000,tweesecake.social
109310493132256522,EugeneMcParland,EugeneMcParland@mastodon.ie,mastodon.social,115322394400811605,mastodon.ie
112482898110571509,georgebsocial,georgebsocial@mastodon.gamedev.place,mastodon.social,115321646120353600,mastodon.gamedev.place
109363869129288754,cbarbermd,cbarbermd@med-mastodon.com,mastodon.social,115322543360932599,med-mastodon.com
850703,jason,jason@toots.dgplug.org,mastodon.social,115322070059269876,toots.dgplug.org
410390,gedeonm,gedeonm,mastodon.social,115322540763751257,mastodon.social
112668488630018900,waldo.net,waldo.net@bsky.brid.gy,mastodon.social,115321856272087863,bsky.brid.gy
109274168352933966,VayCharr,VayCharr@meow.social,mastodon.social,115322065509411699,meow.social
109978350964193432,ArtThatMakesYouSmile,ArtThatMakesYouSmile,mastodon.social,115322259038576626,mastodon.social
112264260729339478,Worldinmypocket,Worldinmypocket@flipboard.com,mastodon.social,115322533593571816,flipboard.com
109339199227108691,alisynthesis,alisynthesis@io.waxandleather.com,mastodon.social,115322151052129591,io.waxandleather.com
109520768124043522,realTuckFrumper,realTuckFrumper,mastodon.social,115322254588351230,mastodon.social
111625485253834830,euronews,euronews@flipboard.com,mastodon.social,115322323597112993,flipboard.com
110472766179397448,sru,sru,mastodon.social,115322054981808664,mastodon.social
109344111064254103,helenclayton,helenclayton@mas.to,mastodon.social,115321465550435130,mas.to
113455130382221839,kpaqrva,kpaqrva,mastodon.social,115321364438994664,mastodon.social
112270725179003285,ormypath,ormypath@flipboard.com,mastodon.social,115322143443597537,flipboard.com
113506389634236154,chariselee.bsky.social,chariselee.bsky.social@bsky.brid.gy,mastodon.social,115321969998294840,bsky.brid.gy
109742206677653822,stroughtonsmith,stroughtonsmith,mastodon.social,115322521120342555,mastodon.social
111838915768386587,AverageDog,AverageDog,mastodon.social,115322048412477903,mastodon.social
109355280423036511,Jgbird,Jgbird@mas.to,mastodon.social,115322048340360894,mas.to
109577346043198520,MostlyHarmless,MostlyHarmless@thecanadian.social,mastodon.social,115322039242097242,thecanadian.social
111057444048707288,blog,blog@shkspr.mobi,mastodon.social,115321351151142113,shkspr.mobi
109308215327358208,SRDas,SRDas@mastodon.online,mastodon.social,115322227691817399,mastodon.online
26245,whitequark,whitequark,mastodon.social,115322226979928451,mastodon.social
108194890308088987,Lazarou,Lazarou,mastodon.social,115322224568496452,mastodon.social
110888279286541249,CoachMark,CoachMark@beige.party,mastodon.social,115322223428308861,beige.party
114577014758692493,autrin,autrin,mastodon.social,115322221645712946,mastodon.social
109298189203890613,PlinyTheOlder,PlinyTheOlder@sfba.social,mastodon.social,115322342066092399,sfba.social
109378661333627326,Purple,Purple@woof.tech,mastodon.social,115322338861235944,woof.tech
109360217492764946,patioboater,patioboater,mastodon.social,115321865820441368,mastodon.social
109364679545825991,oldguy52,oldguy52@techhub.social,mastodon.social,115322488969647757,techhub.social
109258051707512728,gimulnautti,gimulnautti@mastodon.green,mastodon.social,115320742188837443,mastodon.green
109837308376030327,Shanmonster,Shanmonster@c.im,mastodon.social,115322016164990108,c.im
112451713680179619,EUCommission,EUCommission@ec.social-network.europa.eu,mastodon.social,115320374666314355,ec.social-network.europa.eu
109322548583852442,tillybridges,tillybridges,mastodon.social,115322099866026526,mastodon.social
109524825061652255,TheDailyEdge,TheDailyEdge@universeodon.com,mastodon.social,115322329029768250,universeodon.com
1149819,apilsetas,apilsetas,mastodon.social,115322327171602919,mastodon.social
109837367104500730,buffyleigh,buffyleigh@mas.to,mastodon.social,115322477822039080,mas.to
112638592247729092,bloomberg,bloomberg@flipboard.com,mastodon.social,115322328555378113,flipboard.com
509492,Joshfrai,Joshfrai,mastodon.social,115321081443638017,mastodon.social
115288382510822411,thousandmadleensdenmark,thousandmadleensdenmark@radikal.social,mastodon.social,115321314755124893,radikal.social
110083800801809684,labr,labr@ravenation.club,mastodon.social,115322472049012382,ravenation.club
340072,thefinalstrawradio,thefinalstrawradio@chaos.social,mastodon.social,115321722822697943,chaos.social
109293913549891179,davidpwhelan,davidpwhelan@mastodon.world,mastodon.social,115321526943766405,mastodon.world
111906581575797773,PurpleJillybeans,PurpleJillybeans@kind.social,mastodon.social,115321721363815387,kind.social
109246333737365889,austinkocher,austinkocher,mastodon.social,115322313853782469,mastodon.social
1123973,neil,neil@mastodon.neilzone.co.uk,mastodon.social,115319810645189435,mastodon.neilzone.co.uk
109374938047591106,CurtisLBray,CurtisLBray@pnw.zone,mastodon.social,115322188656794250,pnw.zone
788523,HannahHowe,HannahHowe@toot.wales,mastodon.social,115322312546398563,toot.wales
109294222308589596,TishaPaints,TishaPaints@mastodon.art,mastodon.social,115322185248688309,mastodon.art
474218,eyeling,eyeling@mastodon.art,mastodon.social,115321237089378707,mastodon.art
114049523933606683,Jdm2,Jdm2@boriken.social,mastodon.social,115322072657285288,boriken.social
112259174138670222,sidewalksafari,sidewalksafari@flipboard.com,mastodon.social,115321939079162024,flipboard.com
109289094545446553,juliehuz,juliehuz@mastodon.world,mastodon.social,115322071656249059,mastodon.world
109268901769758483,chiefgyk3d,chiefgyk3d@social.chiefgyk3d.com,mastodon.social,115322174868439681,social.chiefgyk3d.com
113634885617068555,luizsantosmusic,luizsantosmusic,mastodon.social,115322068195842018,mastodon.social
109373270589171882,tomkindlon,tomkindlon@disabled.social,mastodon.social,115322449265121560,disabled.social
110443070482711562,dukepaaron,dukepaaron@babka.social,mastodon.social,115321896968510135,babka.social
109243396214648292,bookgaga,bookgaga,mastodon.social,115322447177509825,mastodon.social
113443494832981502,tyzbit,tyzbit@toot.now,mastodon.social,115322447207132614,toot.now
108209790607861099,twipped,twipped@twipped.social,mastodon.social,115322064286395301,twipped.social
109524104846190420,jschauma,jschauma@mstdn.social,mastodon.social,115322168146982917,mstdn.social
109388395439328181,copter_chief,copter_chief@mstdn.party,mastodon.social,115320076617590330,mstdn.party
270080,arturo182,arturo182,mastodon.social,115322440464450884,mastodon.social
111347819191262721,PoliceStateUK,PoliceStateUK@mastodon.me.uk,mastodon.social,115322059221834998,mastodon.me.uk
